cols 128 rows 96
-6.1187,-10.0846,16.1513
-5.8254,-10.1091,16.2441
-5.5299,-10.1325,16.3326
-5.2324,-10.1546,16.4167
-4.9329,-10.1756,16.4962
-4.6316,-10.1953,16.5712
-4.3287,-10.2138,16.6415
-4.0241,-10.2311,16.7072
-3.7180,-10.2471,16.7682
-3.4106,-10.2618,16.8245
-3.1018,-10.2753,16.8759
-2.7920,-10.2875,16.9225
-2.4810,-10.2984,16.9643
-2.1692,-10.3081,17.0011
-1.8565,-10.3164,17.0330
-1.5432,-10.3235,17.0600
-1.2293,-10.3293,17.0820
-0.9149,-10.3338,17.0990
-0.6002,-10.3369,17.1110
-0.2853,-10.3388,17.1180
0.0298,-10.3393,17.1201
0.3448,-10.3386,17.1171
0.6597,-10.3365,17.1091
0.9743,-10.3332,17.0961
1.2885,-10.3285,17.0781
1.6023,-10.3226,17.0551
1.9154,-10.3153,17.0272
2.2278,-10.3068,16.9943
2.5393,-10.2969,16.9565
2.8499,-10.2858,16.9139
3.1594,-10.2734,16.8664
3.4678,-10.2598,16.8140
3.7748,-10.2448,16.7569
4.0804,-10.2286,16.6950
4.3844,-10.2112,16.6285
4.6869,-10.1925,16.5573
4.9875,-10.1726,16.4815
5.2864,-10.1515,16.4012
5.5832,-10.1292,16.3164
5.8780,-10.1057,16.2272
6.1707,-10.0809,16.1337
6.4610,-10.0551,16.0359
6.7490,-10.0280,15.9339
7.0346,-9.9998,15.8277
7.3176,-9.9705,15.7175
7.5979,-9.9401,15.6034
7.8755,-9.9086,15.4853
8.1504,-9.8760,15.3635
8.4223,-9.8423,15.2379
8.6912,-9.8076,15.1088
8.9570,-9.7718,14.9761
9.2197,-9.7350,14.8400
9.4793,-9.6973,14.7005
9.7355,-9.6586,14.5579
9.9884,-9.6189,14.4121
10.2378,-9.5783,14.2634
10.4838,-9.5368,14.1117
10.7262,-9.4944,13.9573
10.9651,-9.4511,13.8001
11.2003,-9.4070,13.6404
11.4318,-9.3621,13.4783
11.6596,-9.3164,13.3139
11.8836,-9.2699,13.1472
12.1038,-9.2226,12.9785
12.3201,-9.1746,12.8078
12.5326,-9.1260,12.6353
12.7411,-9.0766,12.4611
12.9457,-9.0266,12.2853
13.1464,-8.9760,12.1080
13.3431,-8.9248,11.9294
13.5358,-8.8731,11.7495
13.7245,-8.8208,11.5686
13.9092,-8.7680,11.3867
14.0900,-8.7147,11.2039
14.2667,-8.6610,11.0204
14.4395,-8.6069,10.8362
14.6083,-8.5523,10.6515
14.7732,-8.4974,10.4664
14.9341,-8.4422,10.2811
15.0912,-8.3867,10.0955
15.2444,-8.3310,9.9097
15.3938,-8.2750,9.7240
15.5393,-8.2188,9.5384
-16.0070,-7.8300,9.0811
-15.8715,-7.8855,9.2690
-15.7323,-7.9408,9.4571
-15.5893,-7.9960,9.6455
-15.4426,-8.0511,9.8340
-15.2919,-8.1059,10.0226
-15.1374,-8.1604,10.2111
-14.9789,-8.2147,10.3995
-14.8166,-8.2687,10.5876
-14.6502,-8.3224,10.7754
-14.4798,-8.3757,10.9627
-14.3055,-8.4286,11.1495
-14.1271,-8.4811,11.3356
-13.9448,-8.5331,11.5208
-13.7583,-8.5847,11.7052
-13.5679,-8.6358,11.8885
-13.3734,-8.6863,12.0706
-13.1749,-8.7362,12.2515
-12.9724,-8.7856,12.4309
-12.7660,-8.8344,12.6088
-12.5556,-8.8825,12.7851
-12.3412,-8.9300,12.9595
-12.1230,-8.9767,13.1321
-11.9008,-9.0228,13.3026
-11.6749,-9.0681,13.4709
-11.4451,-9.1126,13.6370
-11.2116,-9.1564,13.8007
-10.9744,-9.1994,13.9619
-10.7335,-9.2415,14.1204
-10.4891,-9.2828,14.2761
-10.2411,-9.3232,14.4291
-9.9896,-9.3627,14.5790
-9.7347,-9.4013,14.7259
-9.4764,-9.4390,14.8695
-9.2149,-9.4757,15.0099
-8.9501,-9.5114,15.1469
-8.6823,-9.5462,15.2803
-8.4113,-9.5799,15.4102
-8.1374,-9.6126,15.5364
-7.8606,-9.6443,15.6588
-7.5810,-9.6749,15.7773
-7.2986,-9.7045,15.8919
-7.0137,-9.7329,16.0025
-6.7261,-9.7602,16.1089
-6.4362,-9.7865,16.2111
-6.1439,-9.8116,16.3091
-5.8494,-9.8355,16.4027
-5.5527,-9.8583,16.4919
-5.2540,-9.8799,16.5766
-4.9533,-9.9003,16.6568
-4.6508,-9.9195,16.7324
-4.3466,-9.9376,16.8033
-4.0407,-9.9544,16.8696
-3.7334,-9.9700,16.9311
-3.4247,-9.9844,16.9878
-3.1147,-9.9975,17.0396
-2.8035,-10.0094,17.0866
-2.4913,-10.0201,17.1286
-2.1782,-10.0295,17.1658
-1.8642,-10.0377,17.1980
-1.5496,-10.0445,17.2252
-1.2344,-10.0502,17.2473
-0.9187,-10.0545,17.2645
-0.6027,-10.0576,17.2766
-0.2864,-10.0595,17.2836
0.0299,-10.0600,17.2857
0.3462,-10.0593,17.2827
0.6624,-10.0573,17.2746
0.9783,-10.0540,17.2615
1.2939,-10.0495,17.2433
1.6089,-10.0437,17.2201
1.9234,-10.0367,17.1920
2.2370,-10.0284,17.1589
2.5499,-10.0188,17.1208
2.8618,-10.0080,17.0778
3.1726,-9.9959,17.0299
3.4821,-9.9826,16.9771
3.7904,-9.9681,16.9195
4.0973,-9.9523,16.8571
4.4026,-9.9353,16.7901
4.7062,-9.9171,16.7183
5.0082,-9.8978,16.6419
5.3082,-9.8772,16.5609
5.6063,-9.8554,16.4754
5.9022,-9.8325,16.3855
6.1961,-9.8084,16.2912
6.4876,-9.7832,16.1926
6.7768,-9.7569,16.0897
7.0635,-9.7294,15.9827
7.3476,-9.7009,15.8715
7.6290,-9.6712,15.7564
7.9078,-9.6405,15.6374
8.1836,-9.6087,15.5145
8.4566,-9.5759,15.3879
8.7266,-9.5421,15.2576
8.9934,-9.5072,15.1238
9.2572,-9.4714,14.9866
9.5176,-9.4346,14.8459
9.7748,-9.3969,14.7021
10.0287,-9.3582,14.5551
10.2791,-9.3187,14.4050
10.5259,-9.2782,14.2520
10.7693,-9.2369,14.0962
11.0090,-9.1947,13.9377
11.2450,-9.1517,13.7766
11.4774,-9.1079,13.6131
11.7059,-9.0633,13.4472
11.9307,-9.0180,13.2791
12.1516,-8.9720,13.1089
12.3687,-8.9252,12.9367
12.5818,-8.8778,12.7626
12.7910,-8.8297,12.5868
12.9962,-8.7809,12.4094
13.1975,-8.7316,12.2305
13.3948,-8.6817,12.0502
13.5880,-8.6312,11.8688
13.7773,-8.5802,11.6862
13.9625,-8.5287,11.5026
14.1437,-8.4768,11.3181
14.3209,-8.4244,11.1329
14.4941,-8.3716,10.9471
14.6633,-8.3184,10.7607
14.8285,-8.2649,10.5739
14.9898,-8.2110,10.3868
15.1471,-8.1569,10.1995
15.3005,-8.1025,10.0121
15.4501,-8.0479,9.8247
15.5959,-7.9931,9.6374
-16.0627,-7.6049,9.1737
-15.9271,-7.6590,9.3631
-15.7877,-7.7129,9.5529
-15.6446,-7.7667,9.7429
-15.4976,-7.8203,9.9331
-15.3467,-7.8737,10.1233
-15.1920,-7.9269,10.3135
-15.0332,-7.9798,10.5036
-14.8705,-8.0324,10.6934
-14.7038,-8.0847,10.8828
-14.5331,-8.1366,11.0718
-14.3583,-8.1882,11.2602
-14.1795,-8.2393,11.4479
-13.9967,-8.2900,11.6348
-13.8098,-8.3402,11.8208
-13.6188,-8.3899,12.0057
-13.4237,-8.4392,12.1895
-13.2247,-8.4878,12.3719
-13.0216,-8.5359,12.5529
-12.8145,-8.5834,12.7323
-12.6035,-8.6303,12.9101
-12.3884,-8.6765,13.0861
-12.1694,-8.7220,13.2601
-11.9466,-8.7669,13.4320
-11.7199,-8.8110,13.6018
-11.4893,-8.8544,13.7693
-11.2550,-8.8970,13.9344
-11.0170,-8.9389,14.0969
-10.7753,-8.9799,14.2567
-10.5300,-9.0201,14.4138
-10.2811,-9.0594,14.5680
-10.0287,-9.0979,14.7191
-9.7729,-9.1355,14.8672
-9.5137,-9.1722,15.0120
-9.2512,-9.2079,15.1535
-8.9854,-9.2427,15.2916
-8.7165,-9.2766,15.4262
-8.4446,-9.3094,15.5571
-8.1696,-9.3413,15.6843
-7.8918,-9.3721,15.8077
-7.6111,-9.4019,15.9272
-7.3276,-9.4307,16.0427
-7.0416,-9.4584,16.1541
-6.7529,-9.4850,16.2614
-6.4619,-9.5105,16.3644
-6.1684,-9.5350,16.4631
-5.8727,-9.5583,16.5575
-5.5749,-9.5805,16.6474
-5.2750,-9.6015,16.7328
-4.9731,-9.6214,16.8136
-4.6694,-9.6401,16.8898
-4.3640,-9.6577,16.9613
-4.0569,-9.6741,17.0280
-3.7484,-9.6893,17.0900
-3.4384,-9.7033,17.1471
-3.1272,-9.7161,17.1994
-2.8148,-9.7277,17.2467
-2.5013,-9.7380,17.2891
-2.1869,-9.7472,17.3265
-1.8717,-9.7551,17.3590
-1.5558,-9.7619,17.3864
-1.2393,-9.7673,17.4087
-0.9224,-9.7716,17.4260
-0.6051,-9.7746,17.4382
-0.2876,-9.7764,17.4453
0.0301,-9.7770,17.4473
0.3477,-9.7763,17.4443
0.6651,-9.7743,17.4361
0.9823,-9.7712,17.4229
1.2991,-9.7668,17.4046
1.6154,-9.7612,17.3813
1.9311,-9.7543,17.3529
2.2461,-9.7462,17.3195
2.5602,-9.7369,17.2811
2.8733,-9.7264,17.2378
3.1853,-9.7147,17.1895
3.4962,-9.7017,17.1363
3.8057,-9.6876,17.0782
4.1137,-9.6723,17.0154
4.4203,-9.6558,16.9478
4.7251,-9.6381,16.8754
5.0282,-9.6192,16.7984
5.3295,-9.5992,16.7168
5.6287,-9.5781,16.6306
5.9259,-9.5558,16.5400
6.2208,-9.5323,16.4449
6.5135,-9.5078,16.3455
6.8038,-9.4822,16.2418
7.0916,-9.4554,16.1339
7.3768,-9.4277,16.0219
7.6594,-9.3988,15.9058
7.9391,-9.3689,15.7858
8.2161,-9.3380,15.6620
8.4901,-9.3061,15.5343
8.7610,-9.2731,15.4030
9.0289,-9.2392,15.2681
9.2936,-9.2044,15.1297
9.5551,-9.1686,14.9879
9.8132,-9.1318,14.8429
10.0679,-9.0942,14.6946
10.3192,-9.0557,14.5433
10.5670,-9.0163,14.3891
10.8112,-8.9761,14.2320
11.0517,-8.9350,14.0721
11.2886,-8.8932,13.9097
11.5217,-8.8505,13.7448
11.7511,-8.8072,13.5774
11.9766,-8.7630,13.4079
12.1982,-8.7182,13.2362
12.4159,-8.6727,13.0625
12.6297,-8.6265,12.8869
12.8396,-8.5796,12.7096
13.0455,-8.5322,12.5306
13.2473,-8.4841,12.3502
13.4452,-8.4355,12.1684
13.6390,-8.3864,11.9853
13.8287,-8.3368,11.8011
14.0144,-8.2866,11.6159
14.1961,-8.2360,11.4298
14.3737,-8.1850,11.2429
14.5473,-8.1336,11.0554
14.7169,-8.0818,10.8674
14.8824,-8.0296,10.6789
15.0440,-7.9772,10.4902
15.2016,-7.9244,10.3012
15.3553,-7.8714,10.1121
15.5051,-7.8182,9.9231
15.6510,-7.7648,9.7341
-16.1169,-7.3774,9.2640
-15.9812,-7.4300,9.4550
-15.8417,-7.4825,9.6464
-15.6984,-7.5348,9.8380
-15.5512,-7.5870,10.0298
-15.4001,-7.6390,10.2217
-15.2451,-7.6907,10.4135
-15.0861,-7.7422,10.6051
-14.9230,-7.7934,10.7966
-14.7560,-7.8443,10.9876
-14.5849,-7.8948,11.1782
-14.4097,-7.9449,11.3683
-14.2305,-7.9947,11.5576
-14.0472,-8.0440,11.7461
-13.8598,-8.0929,11.9336
-13.6683,-8.1412,12.1201
-13.4727,-8.1891,12.3054
-13.2731,-8.2365,12.4894
-13.0694,-8.2832,12.6719
-12.8617,-8.3294,12.8529
-12.6500,-8.3750,13.0321
-12.4343,-8.4200,13.2095
-12.2147,-8.4643,13.3850
-11.9911,-8.5079,13.5583
-11.7637,-8.5508,13.7295
-11.5324,-8.5930,13.8983
-11.2973,-8.6345,14.0647
-11.0585,-8.6751,14.2286
-10.8159,-8.7150,14.3897
-10.5698,-8.7541,14.5480
-10.3200,-8.7924,14.7034
-10.0667,-8.8298,14.8558
-9.8100,-8.8664,15.0050
-9.5499,-8.9020,15.1510
-9.2864,-8.9368,15.2936
-9.0197,-8.9707,15.4328
-8.7499,-9.0036,15.5684
-8.4769,-9.0355,15.7003
-8.2009,-9.0665,15.8285
-7.9221,-9.0965,15.9529
-7.6403,-9.1255,16.0733
-7.3558,-9.1534,16.1897
-7.0687,-9.1804,16.3020
-6.7790,-9.2063,16.4100
-6.4868,-9.2311,16.5139
-6.1923,-9.2549,16.6134
-5.8954,-9.2775,16.7084
-5.5964,-9.2991,16.7990
-5.2954,-9.3196,16.8850
-4.9924,-9.3389,16.9665
-4.6875,-9.3571,17.0432
-4.3809,-9.3742,17.1152
-4.0727,-9.3901,17.1825
-3.7629,-9.4049,17.2449
-3.4518,-9.4185,17.3025
-3.1393,-9.4310,17.3552
-2.8257,-9.4423,17.4028
-2.5110,-9.4523,17.4456
-2.1954,-9.4613,17.4833
-1.8790,-9.4690,17.5159
-1.5618,-9.4755,17.5435
-1.2441,-9.4809,17.5660
-0.9259,-9.4850,17.5834
-0.6074,-9.4880,17.5957
-0.2886,-9.4897,17.6029
0.0302,-9.4902,17.6049
0.3490,-9.4896,17.6019
0.6677,-9.4877,17.5936
0.9862,-9.4847,17.5803
1.3042,-9.4804,17.5619
1.6218,-9.4750,17.5383
1.9387,-9.4683,17.5098
2.2549,-9.4605,17.4761
2.5702,-9.4515,17.4374
2.8845,-9.4412,17.3937
3.1978,-9.4298,17.3451
3.5098,-9.4173,17.2915
3.8205,-9.4036,17.2330
4.1298,-9.3887,17.1696
4.4375,-9.3726,17.1015
4.7435,-9.3555,17.0286
5.0478,-9.3372,16.9510
5.3502,-9.3177,16.8688
5.6505,-9.2972,16.7819
5.9488,-9.2755,16.6906
6.2449,-9.2527,16.5948
6.5387,-9.2289,16.4946
6.8301,-9.2040,16.3901
7.1190,-9.1780,16.2814
7.4053,-9.1510,16.1685
7.6889,-9.1230,16.0515
7.9697,-9.0939,15.9306
8.2476,-9.0639,15.8058
8.5226,-9.0328,15.6771
8.7946,-9.0008,15.5448
9.0634,-8.9679,15.4088
9.3291,-8.9340,15.2693
9.5915,-8.8992,15.1264
9.8505,-8.8635,14.9802
10.1062,-8.8269,14.8308
10.3583,-8.7895,14.6783
10.6069,-8.7512,14.5228
10.8519,-8.7121,14.3644
11.0933,-8.6722,14.2032
11.3310,-8.6315,14.0395
11.5649,-8.5900,13.8732
11.7950,-8.5478,13.7045
12.0212,-8.5050,13.5335
12.2435,-8.4614,13.3604
12.4620,-8.4171,13.1853
12.6764,-8.3722,13.0082
12.8869,-8.3266,12.8294
13.0934,-8.2805,12.6490
13.2958,-8.2338,12.4670
13.4942,-8.1865,12.2836
13.6885,-8.1387,12.0990
13.8788,-8.0904,11.9132
14.0650,-8.0417,11.7264
14.2471,-7.9925,11.5387
14.4251,-7.9428,11.3502
14.5991,-7.8928,11.1611
14.7690,-7.8424,10.9715
14.9349,-7.7917,10.7814
15.0968,-7.7406,10.5910
15.2547,-7.6893,10.4004
15.4086,-7.6378,10.2098
15.5586,-7.5860,10.0191
15.7048,-7.5340,9.8285
-16.1696,-7.1475,9.3519
-16.0338,-7.1986,9.5445
-15.8941,-7.2496,9.7375
-15.7507,-7.3005,9.9307
-15.6033,-7.3512,10.1241
-15.4520,-7.4017,10.3175
-15.2967,-7.4520,10.5109
-15.1374,-7.5020,10.7041
-14.9741,-7.5518,10.8971
-14.8067,-7.6012,11.0898
-14.6352,-7.6503,11.2820
-14.4597,-7.6990,11.4736
-14.2800,-7.7474,11.6644
-14.0963,-7.7953,11.8545
-13.9084,-7.8427,12.0436
-13.7164,-7.8897,12.2316
-13.5203,-7.9362,12.4184
-13.3202,-7.9822,12.6039
-13.1159,-8.0277,12.7879
-12.9076,-8.0725,12.9703
-12.6953,-8.1168,13.1509
-12.4789,-8.1605,13.3298
-12.2586,-8.2035,13.5066
-12.0343,-8.2458,13.6814
-11.8062,-8.2875,13.8539
-11.5742,-8.3285,14.0241
-11.3383,-8.3688,14.1917
-11.0987,-8.4083,14.3568
-10.8554,-8.4470,14.5192
-10.6084,-8.4850,14.6788
-10.3578,-8.5222,14.8354
-10.1037,-8.5585,14.9889
-9.8461,-8.5940,15.1393
-9.5850,-8.6287,15.2864
-9.3207,-8.6624,15.4301
-9.0531,-8.6953,15.5703
-8.7822,-8.7273,15.7069
-8.5083,-8.7583,15.8398
-8.2314,-8.7884,15.9690
-7.9515,-8.8175,16.0943
-7.6687,-8.8457,16.2156
-7.3832,-8.8728,16.3328
-7.0950,-8.8990,16.4459
-6.8043,-8.9241,16.5548
-6.5110,-8.9482,16.6594
-6.2154,-8.9713,16.7596
-5.9175,-8.9933,16.8554
-5.6174,-9.0143,16.9466
-5.3152,-9.0341,17.0333
-5.0111,-9.0529,17.1153
-4.7051,-9.0706,17.1926
-4.3973,-9.0872,17.2652
-4.0879,-9.1027,17.3329
-3.7770,-9.1170,17.3958
-3.4647,-9.1303,17.4538
-3.1511,-9.1424,17.5068
-2.8363,-9.1533,17.5548
-2.5204,-9.1631,17.5979
-2.2036,-9.1718,17.6358
-1.8860,-9.1793,17.6687
-1.5677,-9.1856,17.6965
-1.2487,-9.1908,17.7192
-0.9294,-9.1949,17.7367
-0.6096,-9.1977,17.7491
-0.2897,-9.1995,17.7563
0.0304,-9.2000,17.7583
0.3504,-9.1994,17.7552
0.6703,-9.1976,17.7470
0.9899,-9.1946,17.7335
1.3092,-9.1905,17.7150
1.6279,-9.1852,17.6913
1.9460,-9.1788,17.6625
2.2634,-9.1712,17.6286
2.5799,-9.1624,17.5896
2.8954,-9.1525,17.5456
3.2098,-9.1415,17.4966
3.5230,-9.1293,17.4426
3.8349,-9.1160,17.3836
4.1453,-9.1016,17.3198
4.4542,-9.0860,17.2512
4.7614,-9.0694,17.1778
5.0668,-9.0516,17.0996
5.3703,-9.0327,17.0167
5.6718,-9.0128,16.9293
5.9712,-8.9918,16.8372
6.2683,-8.9697,16.7407
6.5632,-8.9466,16.6398
6.8557,-8.9224,16.5345
7.1456,-8.8972,16.4250
7.4329,-8.8710,16.3113
7.7175,-8.8438,16.1934
7.9993,-8.8156,16.0716
8.2783,-8.7864,15.9458
8.5543,-8.7563,15.8162
8.8272,-8.7252,15.6828
9.0970,-8.6932,15.5458
9.3636,-8.6604,15.4052
9.6268,-8.6266,15.2612
9.8868,-8.5919,15.1139
10.1433,-8.5564,14.9633
10.3963,-8.5201,14.8097
10.6458,-8.4829,14.6530
10.8916,-8.4449,14.4933
11.1337,-8.4062,14.3309
11.3722,-8.3667,14.1659
11.6068,-8.3265,13.9983
11.8376,-8.2855,13.8283
12.0646,-8.2439,13.6560
12.2876,-8.2015,13.4815
12.5067,-8.1585,13.3049
12.7218,-8.1149,13.1264
12.9329,-8.0707,12.9462
13.1399,-8.0259,12.7643
13.3430,-7.9805,12.5808
13.5419,-7.9346,12.3959
13.7367,-7.8882,12.2098
13.9275,-7.8413,12.0225
14.1141,-7.7940,11.8341
14.2966,-7.7462,11.6449
14.4751,-7.6980,11.4548
14.6495,-7.6494,11.2642
14.8197,-7.6004,11.0729
14.9859,-7.5511,10.8813
15.1481,-7.5016,10.6893
15.3063,-7.4517,10.4972
15.4604,-7.4016,10.3049
15.6107,-7.3513,10.1126
15.7570,-7.3008,9.9205
-16.2207,-6.9153,9.4375
-16.0848,-6.9649,9.6317
-15.9451,-7.0144,9.8261
-15.8014,-7.0638,10.0209
-15.6539,-7.1130,10.2157
-15.5023,-7.1620,10.4107
-15.3468,-7.2108,10.6056
-15.1872,-7.2593,10.8004
-15.0236,-7.3076,10.9950
-14.8559,-7.3556,11.1892
-14.6841,-7.4032,11.3829
-14.5082,-7.4505,11.5760
-14.3281,-7.4973,11.7684
-14.1439,-7.5438,11.9600
-13.9556,-7.5899,12.1506
-13.7631,-7.6354,12.3400
-13.5665,-7.6806,12.5283
-13.3658,-7.7252,12.7152
-13.1610,-7.7692,12.9007
-12.9521,-7.8128,13.0845
-12.7392,-7.8557,13.2666
-12.5222,-7.8980,13.4468
-12.3012,-7.9398,13.6250
-12.0763,-7.9809,13.8010
-11.8474,-8.0213,13.9749
-11.6147,-8.0610,14.1463
-11.3781,-8.1001,14.3153
-11.1378,-8.1384,14.4816
-10.8937,-8.1760,14.6452
-10.6459,-8.2128,14.8059
-10.3945,-8.2489,14.9637
-10.1395,-8.2841,15.1183
-9.8810,-8.3185,15.2698
-9.6192,-8.3521,15.4180
-9.3539,-8.3849,15.5627
-9.0854,-8.4168,15.7040
-8.8136,-8.4478,15.8416
-8.5388,-8.4778,15.9755
-8.2609,-8.5070,16.1055
-7.9800,-8.5353,16.2317
-7.6963,-8.5626,16.3539
-7.4098,-8.5889,16.4720
-7.1206,-8.6143,16.5859
-6.8288,-8.6387,16.6955
-6.5345,-8.6621,16.8009
-6.2378,-8.6844,16.9018
-5.9388,-8.7058,16.9982
-5.6377,-8.7261,17.0901
-5.3344,-8.7454,17.1774
-5.0292,-8.7636,17.2600
-4.7221,-8.7807,17.3378
-4.4132,-8.7968,17.4109
-4.1027,-8.8118,17.4791
-3.7907,-8.8257,17.5424
-3.4773,-8.8386,17.6008
-3.1625,-8.8503,17.6542
-2.8466,-8.8609,17.7026
-2.5295,-8.8704,17.7459
-2.2116,-8.8788,17.7841
-1.8928,-8.8861,17.8172
-1.5733,-8.8923,17.8452
-1.2532,-8.8973,17.8680
-0.9327,-8.9013,17.8857
-0.6118,-8.9041,17.8981
-0.2907,-8.9057,17.9054
0.0305,-8.9063,17.9075
0.3517,-8.9057,17.9043
0.6728,-8.9039,17.8960
0.9936,-8.9011,17.8825
1.3140,-8.8971,17.8638
1.6339,-8.8920,17.8399
1.9532,-8.8858,17.8109
2.2717,-8.8784,17.7767
2.5893,-8.8700,17.7375
2.9060,-8.8604,17.6932
3.2216,-8.8497,17.6438
3.5359,-8.8379,17.5894
3.8489,-8.8250,17.5301
4.1604,-8.8111,17.4658
4.4704,-8.7960,17.3967
4.7787,-8.7799,17.3228
5.0852,-8.7627,17.2440
5.3898,-8.7444,17.1606
5.6924,-8.7251,17.0725
5.9928,-8.7047,16.9798
6.2911,-8.6833,16.8826
6.5870,-8.6609,16.7810
6.8805,-8.6375,16.6749
7.1714,-8.6131,16.5646
7.4597,-8.5877,16.4500
7.7453,-8.5613,16.3313
8.0281,-8.5340,16.2086
8.3081,-8.5057,16.0819
8.5850,-8.4765,15.9514
8.8588,-8.4464,15.8170
9.1295,-8.4154,15.6790
9.3970,-8.3836,15.5374
9.6612,-8.3508,15.3924
9.9220,-8.3172,15.2440
10.1793,-8.2828,15.0923
10.4332,-8.2476,14.9374
10.6834,-8.2115,14.7796
10.9301,-8.1747,14.6188
11.1730,-8.1372,14.4551
11.4121,-8.0989,14.2888
11.6475,-8.0599,14.1200
11.8790,-8.0202,13.9487
12.1067,-7.9798,13.7750
12.3304,-7.9388,13.5992
12.5501,-7.8971,13.4213
12.7658,-7.8548,13.2414
12.9775,-7.8119,13.0598
13.1851,-7.7685,12.8764
13.3887,-7.7245,12.6915
13.5882,-7.6800,12.5052
13.7835,-7.6350,12.3176
13.9747,-7.5895,12.1288
14.1618,-7.5436,11.9389
14.3448,-7.4972,11.7482
14.5236,-7.4505,11.5566
14.6983,-7.4033,11.3644
14.8690,-7.3559,11.1716
15.0355,-7.3081,10.9785
15.1979,-7.2600,10.7850
15.3564,-7.2116,10.5913
15.5108,-7.1630,10.3974
15.6612,-7.1142,10.2037
15.8077,-7.0652,10.0100
-16.2703,-6.6808,9.5207
-16.1343,-6.7289,9.7163
-15.9944,-6.7769,9.9122
-15.8506,-6.8247,10.1084
-15.7029,-6.8724,10.3048
-15.5511,-6.9199,10.5013
-15.3954,-6.9672,10.6977
-15.2355,-7.0142,10.8940
-15.0716,-7.0609,11.0901
-14.9036,-7.1074,11.2857
-14.7314,-7.1535,11.4810
-14.5551,-7.1993,11.6756
-14.3747,-7.2447,11.8694
-14.1901,-7.2897,12.0624
-14.0013,-7.3343,12.2545
-13.8084,-7.3785,12.4454
-13.6113,-7.4222,12.6351
-13.4100,-7.4654,12.8234
-13.2047,-7.5080,13.0102
-12.9952,-7.5502,13.1954
-12.7817,-7.5918,13.3788
-12.5641,-7.6328,13.5604
-12.3425,-7.6732,13.7399
-12.1169,-7.7130,13.9172
-11.8874,-7.7521,14.0923
-11.6540,-7.7906,14.2650
-11.4167,-7.8284,14.4352
-11.1756,-7.8655,14.6027
-10.9307,-7.9019,14.7675
-10.6822,-7.9376,14.9294
-10.4300,-7.9725,15.0882
-10.1742,-8.0066,15.2440
-9.9149,-8.0400,15.3966
-9.6522,-8.0725,15.5458
-9.3861,-8.1042,15.6915
-9.1167,-8.1351,15.8337
-8.8440,-8.1651,15.9723
-8.5683,-8.1942,16.1071
-8.2894,-8.2225,16.2381
-8.0076,-8.2498,16.3651
-7.7230,-8.2763,16.4882
-7.4355,-8.3018,16.6070
-7.1453,-8.3264,16.7217
-6.8525,-8.3500,16.8321
-6.5572,-8.3726,16.9382
-6.2595,-8.3943,17.0398
-5.9595,-8.4149,17.1369
-5.6573,-8.4346,17.2294
-5.3530,-8.4533,17.3173
-5.0467,-8.4709,17.4004
-4.7386,-8.4875,17.4788
-4.4286,-8.5031,17.5523
-4.1170,-8.5176,17.6210
-3.8039,-8.5311,17.6848
-3.4894,-8.5435,17.7435
-3.1735,-8.5549,17.7973
-2.8565,-8.5652,17.8460
-2.5384,-8.5744,17.8896
-2.2193,-8.5825,17.9280
-1.8994,-8.5896,17.9614
-1.5788,-8.5956,17.9896
-1.2576,-8.6005,18.0125
-0.9359,-8.6043,18.0303
-0.6139,-8.6070,18.0428
-0.2916,-8.6086,18.0501
0.0307,-8.6091,18.0522
0.3530,-8.6086,18.0490
0.6752,-8.6069,18.0407
0.9971,-8.6042,18.0270
1.3187,-8.6003,18.0082
1.6397,-8.5954,17.9842
1.9601,-8.5894,17.9549
2.2797,-8.5823,17.9206
2.5985,-8.5741,17.8811
2.9163,-8.5649,17.8364
3.2329,-8.5546,17.7867
3.5484,-8.5432,17.7320
3.8625,-8.5307,17.6722
4.1751,-8.5172,17.6075
4.4861,-8.5027,17.5379
4.7955,-8.4871,17.4635
5.1031,-8.4704,17.3842
5.4087,-8.4528,17.3002
5.7123,-8.4341,17.2115
6.0138,-8.4144,17.1182
6.3131,-8.3937,17.0203
6.6100,-8.3720,16.9180
6.9045,-8.3494,16.8112
7.1964,-8.3258,16.7001
7.4857,-8.3012,16.5848
7.7723,-8.2757,16.4652
8.0561,-8.2492,16.3416
8.3369,-8.2219,16.2141
8.6147,-8.1936,16.0826
8.8895,-8.1645,15.9473
9.1611,-8.1345,15.8083
9.4294,-8.1037,15.6658
9.6945,-8.0720,15.5197
9.9561,-8.0395,15.3702
10.2143,-8.0062,15.2174
10.4689,-7.9721,15.0615
10.7200,-7.9372,14.9025
10.9673,-7.9016,14.7405
11.2110,-7.8652,14.5757
11.4509,-7.8282,14.4082
11.6870,-7.7904,14.2381
11.9192,-7.7520,14.0656
12.1475,-7.7129,13.8907
12.3718,-7.6732,13.7135
12.5922,-7.6328,13.5343
12.8085,-7.5919,13.3531
13.0208,-7.5504,13.1701
13.2290,-7.5083,12.9854
13.4330,-7.4657,12.7991
13.6330,-7.4227,12.6113
13.8288,-7.3791,12.4223
14.0205,-7.3350,12.2320
14.2080,-7.2906,12.0407
14.3914,-7.2457,11.8485
14.5706,-7.2004,11.6555
14.7457,-7.1548,11.4618
14.9167,-7.1088,11.2675
15.0835,-7.0625,11.0729
15.2463,-7.0159,10.8779
15.4049,-6.9691,10.6827
